Country,Price
Australia,44.37
Austria,40.11
Bahrain,23.32
Belgium,51.2
Brazil,21.47
Canada,23.32
Channel Islands,35.82
Cyprus,660.62
Czech Republic,15.32
Denmark,27.62
EIRE,179.37
European Community,25.57
Finland,35.82
France,54.27
Germany,70.0
Greece,25.57
Hong Kong,27.62
Iceland,23.32
Israel,138.38
Italy,51.2
Japan,25.57
Lebanon,25.57
Lithuania,16.35
Malta,26.6
Netherlands,123.0
Norway,35.82
Poland,51.2
Portugal,40.95
RSA,25.57
Saudi Arabia,15.88
Singapore,660.62
Spain,76.88
Sweden,25.57
Switzerland,44.37
USA,35.83
United Arab Emirates,25.57
United Kingdom,660.62
Unspecified,27.62
